-15927,-856,4650
-15907,-812,4629
-15888,-824,4685
-15929,-806,4688
-15921,-820,4625
-15966,-793,4633
-15955,-819,4636
-15945,-798,4702
-15924,-790,4649
-15929,-770,4654
-15936,-814,4644
-15949,-830,4648
-15909,-835,4671
-15935,-810,4661
-15959,-792,4704
-15907,-781,4665
-15914,-790,4649
-15928,-828,4680
-15946,-810,4698
-15933,-805,4660
-15926,-811,4657
-15964,-807,4651
-15978,-792,4650
-15948,-842,4665
-15931,-844,4684
-15924,-804,4680
-15919,-816,4680
-15924,-792,4717
-15907,-840,4684
-15931,-840,4651
-15958,-815,4656
-15952,-843,4652
-15965,-842,4702
-15954,-804,4662
-15946,-811,4669
-15971,-816,4688
-15946,-795,4680
-15937,-775,4680
-15948,-807,4673
-15946,-831,4627
-15900,-814,4624
-15912,-824,4661
-15929,-826,4649
-15949,-818,4658
-15982,-794,4688
-15951,-817,4678
-15952,-847,4627
-15965,-845,4642
-15945,-803,4632
-15889,-835,4644
-15905,-812,4637
-15967,-830,4684
-15945,-851,4631
-15912,-818,4620
-15919,-802,4635
-15967,-832,4668
-15966,-808,4653
-15911,-825,4663
-15919,-841,4674
-15978,-797,4647
-15974,-818,4670
-15929,-847,4611
-15910,-830,4636
-15930,-823,4630
-15997,-804,4631
-15914,-808,4644
-15922,-832,4639
-15961,-825,4695
-15911,-794,4677
-15919,-803,4652
-15972,-804,4644
-15924,-801,4667
-15943,-811,4679
-15949,-844,4649
-15918,-809,4647
-15942,-796,4667
-15969,-801,4669
-15963,-820,4634
-15941,-830,4673
-15924,-845,4651
-15944,-823,4659
-15945,-816,4659
-15924,-791,4692
-15963,-803,4687
-15930,-825,4658
-15908,-825,4655
-15907,-826,4667
-15951,-808,4668
-15913,-813,4648
-15947,-794,4655
-16005,-836,4626
-15976,-823,4653
-15922,-845,4642
-15942,-815,4682
-15980,-789,4672
-15936,-790,4683
-15917,-774,4664
-15935,-781,4659
-15964,-784,4650
-15974,-795,4676
-15984,-801,4681
-15943,-845,4672
-15931,-798,4653
-15971,-818,4650
-15976,-817,4673
-15935,-802,4652
-15924,-826,4671
-15958,-835,4666
-15949,-829,4675
-15907,-835,4658
-15906,-791,4666
-15943,-823,4646
-15936,-769,4641
-15959,-820,4666
-15979,-820,4650
-15955,-834,4666
-15945,-818,4638
-15939,-795,4616
-15947,-836,4642
-15940,-833,4673
-15934,-806,4663
-15931,-786,4659
-15947,-802,4684
-15948,-846,4680
-15962,-806,4641
-15956,-810,4670
-15951,-832,4662
-15917,-779,4694
